Datetime,Floor,Room_ID,Temp_C,Humidity_%,CO2_ppm,Power_Usage_kWh,Occupancy,Light_Intensity,Air_Quality_Index
2025-01-06 00:00:00,1,A103,24.566526971191518,59.29656895561486,643.3358117002591,3.553183488763127,4,343.4228715190171,44.324621927325005
2025-01-06 01:00:00,1,A103,22.150832720537817,57.21392762660926,629.5357483358398,3.433096124093635,7,443.6018430641872,39.53597807492828
2025-01-06 02:00:00,1,A103,23.096163079955527,55.38740259259431,632.8876270071376,2.6791197122591877,5,468.40649038544336,40.73975095695851
2025-01-06 03:00:00,1,A103,23.85090604773224,52.9006826945684,544.7562003585437,3.362991977224455,4,309.1783185901903,46.41533965195147
2025-01-06 04:00:00,1,A103,21.268909797843754,60.14327189727945,641.478150010174,3.5166943078669473,5,407.0421483278708,39.90108575187756
2025-01-06 05:00:00,1,A103,22.63139009796176,55.98663175307439,597.9701765766903,3.8203093030048794,5,335.51172091174703,42.577416889328674
2025-01-06 06:00:00,1,A103,25.45880649566287,49.59431443601169,657.5268057717653,3.6491104180677394,4,353.33476332860647,48.621371738101004
2025-01-06 07:00:00,1,A103,28.67334926171881,47.843588061809726,611.2109039116732,3.504135820451015,5,422.67543562772335,48.54733739128095
2025-01-06 08:00:00,1,A103,25.117968443179194,57.23436250401349,602.8725399571117,3.3852318854982855,6,497.51248363860833,46.61317385958861
2025-01-06 09:00:00,1,A103,25.15247645536315,54.10100277424234,558.8008966628415,3.637848474697194,2,397.95370324779486,44.211688183949356
2025-01-06 10:00:00,1,A103,25.85097986648046,60.98623461822614,551.4163151384766,2.9452794987862267,0,379.8024245697778,45.43243006805055
2025-01-06 11:00:00,1,A103,29.666578643299566,64.7761501545389,574.8286791815528,2.945866130298493,3,337.1467896977826,55.35484112082347
2025-01-06 12:00:00,1,A103,25.19813815184682,47.41346892160753,592.9458085161091,3.4406107757382296,7,527.7466535823621,46.41774254277192
2025-01-06 13:00:00,1,A103,25.4505282344951,58.4636137755843,556.533475172665,4.151257329064802,9,469.0288037038246,46.02179271812304
2025-01-06 14:00:00,1,A103,24.02262473969798,61.74563174084203,667.3992059928491,3.2324453664045807,6,427.593880480697,50.99330125667031
2025-01-06 15:00:00,1,A103,24.535741362903092,60.82307495155178,656.6117253566326,3.1933038906964257,9,477.1705755550052,51.732453928340824
2025-01-06 16:00:00,1,A103,21.09779627192275,55.7179396825258,529.1010387306422,3.679856147742084,2,366.9066482284233,41.63914271945236
2025-01-06 17:00:00,1,A103,22.86893062020611,60.96585432487572,583.88186302555,2.9675652286880094,5,388.0696615371852,48.00950398152077
2025-01-06 18:00:00,1,A103,24.37926724361586,50.15535325875709,578.3099999182202,4.391178250596351,9,483.6717259620559,42.8597411708619
2025-01-06 19:00:00,1,A103,27.564726948231208,60.438699216168736,642.1750860292262,2.7240658077066127,4,402.53017064312695,42.20212305909386
2025-01-06 20:00:00,1,A103,22.676432312175272,53.58430551628116,604.9570126429587,2.6952615322905973,8,492.70527979283054,45.73738584942149
2025-01-06 21:00:00,1,A103,22.851693236246778,61.41324320648298,596.9991419486853,2.8237209385907183,9,461.3168960867915,39.13702083901135
2025-01-06 22:00:00,1,A103,23.812193655959394,54.468892530789944,624.1740562759926,3.040012455796239,1,341.69427400008215,47.2255607494365
2025-01-06 23:00:00,1,A103,22.801874358856704,50.939575340282175,571.4623856218449,4.006223700795711,3,362.0662816135309,43.53338322616874
2025-01-07 00:00:00,1,A103,26.903099541148087,49.8941877121985,643.6735949517614,3.166179454550603,6,388.48907234011966,50.592581367516985
2025-01-07 01:00:00,1,A103,27.420487001013754,53.65491726792589,590.4591450632098,3.6275203068908946,7,421.4520990214222,49.66342531128016
2025-01-07 02:00:00,1,A103,25.28357084092054,52.480402643128684,569.6199652669984,2.8135395570043764,9,522.0752339907998,48.11144310620771
2025-01-07 03:00:00,1,A103,26.60900211189792,59.58041612098327,716.8727448469213,3.2219801166534077,3,372.6083675237788,44.45638551526798
2025-01-07 04:00:00,1,A103,26.216884138948384,58.57159467936827,611.4026032544361,3.215165920609389,5,347.7712890071642,39.863712267721
2025-01-07 05:00:00,1,A103,24.84352281531347,54.554384352333834,635.6882961654194,3.9053452868779512,2,292.71269696516094,49.085159550705974
2025-01-07 06:00:00,1,A103,22.36573616010683,58.88013956921738,569.8891490536638,2.9237823813234822,2,383.12167047776785,42.132904274460415
2025-01-07 07:00:00,1,A103,24.122828578630646,56.77515799085419,572.2980432227821,3.3551295587444545,4,404.0891853930642,40.48933048876523
2025-01-07 08:00:00,1,A103,27.802858004532148,49.29164089130305,601.1649785048218,3.1968425981903352,9,492.29484134564524,36.851990290856165
2025-01-07 09:00:00,1,A103,27.481759144093807,51.486261116503066,733.2856345247847,3.35818172568298,4,361.6586167046461,59.785257339645575
2025-01-07 10:00:00,1,A103,29.22866342946019,50.232905488111626,620.4522104099482,4.351865958908155,6,429.2587768414957,56.78907328394072
2025-01-07 11:00:00,1,A103,25.44457971160171,61.39432906656697,572.3841809630602,2.961502430770734,9,503.0127931755063,53.158723167421996
2025-01-07 12:00:00,1,A103,23.559541824962096,55.09547359978783,593.9808939898802,3.164272132273963,2,399.1746833444964,37.168688252941095
2025-01-07 13:00:00,1,A103,28.334448223102275,62.61619310856129,656.7810998622873,4.19089945438553,3,405.8983835333181,49.40740699439591
2025-01-07 14:00:00,1,A103,26.457818311125564,49.81367129518636,650.9315060054871,2.6418649794629503,8,397.391277626783,53.25399913893709
2025-01-07 15:00:00,1,A103,22.67037812132279,58.04549303221357,638.5001423105183,2.952755856986168,8,380.28357533592714,50.193590013392225
2025-01-07 16:00:00,1,A103,27.390441343043427,57.39101130950879,616.8945335039907,3.9144196475362767,1,392.16447768159713,39.9177337792081
2025-01-07 17:00:00,1,A103,23.908314828057843,50.648718882413874,630.9555300017205,3.338572392941563,4,461.1096550774714,53.88189519762187
2025-01-07 18:00:00,1,A103,23.45383308885904,55.00250032516815,629.8152208462178,2.901093125831332,1,311.3599131301768,47.06541916036363
2025-01-07 19:00:00,1,A103,25.88261430339849,51.334219014450014,631.449819622967,2.371049274300856,3,280.3928236102836,52.45061138921827
2025-01-07 20:00:00,1,A103,25.74753685618699,60.50978348698712,543.0622237862374,3.553567244772634,4,439.33673100886654,54.10737297876624
2025-01-07 21:00:00,1,A103,24.523779127375892,55.23001373626637,574.7692812503117,3.8863784226337224,6,321.4999772290563,48.33884443484456
2025-01-07 22:00:00,1,A103,23.47962110207583,56.43566677061493,696.7574360003774,2.971522411800795,0,242.39153102399905,44.81697023755229
2025-01-07 23:00:00,1,A103,25.24621216917522,59.62167141495891,597.8132242569754,3.8974610674324977,1,241.92533887790702,53.98765572306519
2025-01-01 00:00:00,1,A104,24.3397598120671,53.94166509034412,588.6133046957747,3.1559805630389617,6,418.42438377884883,45.93936218482367
2025-01-01 01:00:00,1,A104,27.137919070550275,55.45594136921891,591.9026876152449,3.8073226932197057,0,383.81965136041015,45.467330617539346
2025-01-01 02:00:00,1,A104,22.69329897880808,60.68657271182364,636.9276438142957,2.8310372117318003,2,300.54291858036987,43.48394147768597
2025-01-01 03:00:00,1,A104,21.844595816734284,57.35571874881045,603.8040091726535,3.9649984187733285,2,377.25152814564,46.92446030096078
2025-01-01 04:00:00,1,A104,24.080902117676487,46.30944180227307,672.2625507436538,3.474884760303029,2,354.0055130523292,37.368320070725204
2025-01-01 05:00:00,1,A104,21.38682405506222,55.977545750787286,567.1471416142113,2.8196017695812112,8,469.8065729511954,33.92477807758655
2025-01-01 06:00:00,1,A104,21.90207894989305,56.2898799061059,675.1938671658129,3.5375838732476907,5,312.1819484180753,41.449350214389405
2025-01-01 07:00:00,1,A104,28.146120732128328,46.95615668397738,571.7107489930528,3.5134134873830054,2,357.2537688472925,58.441864549546835
2025-01-01 08:00:00,1,A104,23.39569081698071,61.83077314136824,594.0421338603155,4.382003686956178,8,510.53510822930554,46.477022695194776
2025-01-01 09:00:00,1,A104,25.92402661985857,54.14886554204128,706.3651962530979,3.41042943622973,8,491.3416828514065,49.84414497208287
2025-01-01 10:00:00,1,A104,22.619601943808977,60.43678412857982,660.9063643124092,2.246574804321095,6,458.54236387042897,33.04947142985391
2025-01-01 11:00:00,1,A104,27.133366217429007,52.392571773221164,579.6890916595478,3.268313416184007,2,236.75213062076324,46.63363314285639
2025-01-01 12:00:00,1,A104,23.144431781878477,53.803115742455425,609.3335100345365,3.7799783372168725,9,555.6672251069734,49.78977762831023
2025-01-01 13:00:00,1,A104,20.470970041207767,50.32416585078357,506.2556618088819,2.7032288627824843,6,440.0240693253164,36.6598226315836
2025-01-01 14:00:00,1,A104,24.845113078548014,49.02353118200378,692.5463774139606,4.2035983218189426,5,379.90062211621824,50.26750088290537
2025-01-01 15:00:00,1,A104,25.965388103232307,50.362439032372976,625.4260638036178,3.091080837939323,5,404.03958148609894,44.7797610414274
2025-01-01 16:00:00,1,A104,26.991743953317854,56.27498375337299,527.6975874777972,3.7598516570421507,2,353.6257912910455,39.961566016559146
2025-01-01 17:00:00,1,A104,26.761428776012966,63.467753953576775,606.5079729664092,3.1553177874410854,2,328.9155710000466,43.84107923061066
2025-01-01 18:00:00,1,A104,23.48735315074285,55.86275095902095,680.1238873826504,3.4585734923552374,5,513.5724872711398,41.7539580593924
2025-01-01 19:00:00,1,A104,25.9828589054404,57.84880178599323,629.7740865776645,3.250577399380347,0,250.84389327090793,40.169432132369046
2025-01-01 20:00:00,1,A104,27.537819285031652,57.17316182735317,495.3821898548549,2.8088799603884067,4,399.9347591811119,47.58326430361638
2025-01-01 21:00:00,1,A104,21.907675760778204,60.76472275911432,638.0257607472249,2.563506806129122,4,479.5776651102367,36.03530260477937
2025-01-01 22:00:00,1,A104,23.899769434126924,54.26487288284575,662.0367241064774,3.4039012536766564,5,385.32972420789775,37.17280746343153
2025-01-01 23:00:00,1,A104,25.65168170429585,61.04173908786782,677.0732158986125,3.0203350309313772,5,278.29118070787035,40.52294434049333
2025-01-02 00:00:00,1,A104,24.77796225278569,55.60627341551966,608.3283600678052,3.2796027551075193,0,235.5846191268231,47.102785516958704
2025-01-02 01:00:00,1,A104,25.291042395536483,51.92938717495842,627.049134980603,4.0943134640217975,9,371.1709457187942,50.56077487320287
2025-01-02 02:00:00,1,A104,25.86224192819482,51.82354197656955,647.7470099783668,2.575705098741879,5,253.5275654998866,58.46681407868162
2025-01-02 03:00:00,1,A104,27.177539308433346,53.11849637537502,620.9409524870299,2.714172826341219,4,382.41401401997035,48.416450921946364
2025-01-02 04:00:00,1,A104,25.400479146922958,55.04139637166717,587.6213502212801,2.900904687789368,4,485.183655153086,49.659157141646986
2025-01-02 05:00:00,1,A104,24.02401336758555,59.104834421842,538.1197541271664,3.359800131333552,8,467.9438560495576,41.592875742171664
2025-01-02 06:00:00,1,A104,26.9403936533706,48.97532199385981,677.3769606796948,2.9357392229928236,8,441.93447190163545,50.33363610709405
2025-01-02 07:00:00,1,A104,22.978803560142172,52.423908030958785,696.5097599431675,3.63246358115087,6,350.3084478093539,40.09206177667818
2025-01-02 08:00:00,1,A104,26.241495110558848,60.20094282396376,549.7999351809451,4.622518395207579,1,393.32278630787005,54.333071875833255
2025-01-02 09:00:00,1,A104,24.075485439838296,59.538091384001035,625.6181063462902,3.322794851751504,7,363.63521547860955,35.89647994326599
2025-01-02 10:00:00,1,A104,23.805153269713543,60.38950869726663,592.2972353293608,4.099578342264307,0,321.73850322784455,45.910432305353815
2025-01-02 11:00:00,1,A104,23.408885864118236,57.12196968930506,683.975933488008,2.1915905803229676,6,386.6346166322809,44.176395247118734
2025-01-02 12:00:00,1,A104,27.56398450618861,58.16547467352689,645.428293867916,4.115290985165031,9,450.9108983303973,45.712852129011516
2025-01-02 13:00:00,1,A104,24.604124542030636,65.33953169081776,528.4158876396987,2.7743450441803277,1,260.98581980885643,45.8101416633491
2025-01-02 14:00:00,1,A104,30.13981407095067,48.208941657369024,550.1532954266021,3.4693491844195923,2,313.1638444958486,59.36171458657286
2025-01-02 15:00:00,1,A104,23.809606538115418,54.824233865340915,567.8769191534382,3.9132110822668507,4,448.8248225009769,44.863642967831
2025-01-02 16:00:00,1,A104,26.374131591717834,62.33270429639302,564.4209875243224,3.2820872106467682,4,333.581416508889,51.23125844410923
2025-01-02 17:00:00,1,A104,23.37887058074927,46.319521207007504,609.9089951532726,3.459943070137254,5,403.2083562812337,41.056301349840325
2025-01-02 18:00:00,1,A104,23.217562999786498,54.69079958019658,662.6297901647551,4.360284060215251,7,487.9192909921021,43.31972878547595
2025-01-02 19:00:00,1,A104,25.458149376411406,60.371590063577806,631.2169828389042,3.752008777380657,2,362.1039518400504,53.33412397384432
2025-01-02 20:00:00,1,A104,22.938621197159062,50.6905753550253,572.7902177811701,3.0570686557978477,7,399.2312185841939,36.273969912633696
2025-01-02 21:00:00,1,A104,29.249542806033922,61.656695309942016,716.018375107213,2.688552490222218,6,465.79926779728976,59.406099074490186
2025-01-02 22:00:00,1,A104,26.219467135699663,63.29547760459862,540.5526358541945,4.040054395977307,7,493.4189666847008,50.86506507788386
2025-01-02 23:00:00,1,A104,29.607277504209577,47.60277888430138,682.96166198934,3.8732204352003636,3,392.474868242962,54.22457466086437
2025-01-03 00:00:00,1,A104,24.446728261677105,57.25445687606258,596.3067564920235,3.1171001636032485,3,462.4906047892963,44.859938183061864
2025-01-03 01:00:00,1,A104,26.56426000306292,51.04550309166223,581.0073526889181,3.840992404624971,7,448.88552225150994,52.12528627185367
2025-01-03 02:00:00,1,A104,21.91932501375721,48.03103316764988,597.7552826725577,2.8483195212261547,6,439.09832287620475,35.708855209091745
2025-01-03 03:00:00,1,A104,26.062193204569216,63.11249170450507,621.1101967271318,2.5695375306741712,9,461.25978077524644,46.08238195603528
2025-01-03 04:00:00,1,A104,27.069727713546868,47.89902191359124,661.0727214626703,3.3228082146607716,7,464.21287832971507,53.41891316042831
2025-01-03 05:00:00,1,A104,27.237651307412843,51.28169193316617,640.1361108436411,2.8444130118245856,3,284.59060728230355,45.09177134755064
2025-01-03 06:00:00,1,A104,24.953950291107,51.356609665271044,605.3995727243487,3.072983209840278,3,506.03762829429405,41.39757472063934
2025-01-03 07:00:00,1,A104,23.59869469131089,59.4132403850656,598.5267428249421,3.7415230638505146,6,531.0341898291557,43.22679750220817
2025-01-03 08:00:00,1,A104,22.907290253259248,55.145513541625114,669.4930070293,2.9924061621421965,5,399.28227667179254,41.85889742836206
2025-01-03 09:00:00,1,A104,25.499268951577978,52.15897315301795,600.3728720884513,3.6460597525442453,5,451.47287407991786,51.36384352418272
2025-01-03 10:00:00,1,A104,22.71396137585254,59.100790933777425,616.7655697483741,3.3364370490077575,7,436.92233310324025,41.38462994688614
2025-01-03 11:00:00,1,A104,26.00942473130112,52.59521264791943,674.8350316054152,4.011981135884904,3,273.03061944221025,52.29022887720177
2025-01-03 12:00:00,1,A104,27.906564612504937,54.43468267986485,612.4767800088463,3.6338303963234617,0,260.95224040670274,49.81901974705838
2025-01-03 13:00:00,1,A104,21.89497201542756,59.48878949357578,594.2958473643071,3.195830422967222,1,250.72858659427547,43.699329530323816
2025-01-03 14:00:00,1,A104,26.99304926779316,51.35167688089437,568.8707324863955,3.148519311562849,3,381.2033430759226,49.87204110165398
2025-01-03 15:00:00,1,A104,22.128180952262944,48.42092091786246,634.0504625140903,2.2337021869225815,5,374.4593587115194,40.3921698865726
2025-01-03 16:00:00,1,A104,24.561038893571343,50.06836618037471,612.4487023076473,2.9804748014574844,1,330.74132530583006,42.43765233606908
2025-01-03 17:00:00,1,A104,21.893144403066415,63.729356680675785,689.9641670635026,3.1090338641373174,2,297.87512543166497,42.70188653057047
2025-01-03 18:00:00,1,A104,25.404653629768283,57.71044962400187,578.0189863372476,3.8488860104858165,8,499.6587844109339,45.97921146230266
2025-01-03 19:00:00,1,A104,24.084303227635022,54.20318883927047,601.4708618799608,2.6259764440299165,8,466.44670956239077,39.45705178368227
2025-01-03 20:00:00,1,A104,21.3719473037837,55.53852073895865,647.5697274795699,3.6513461924093824,0,316.083927068825,40.0598909121972
2025-01-03 21:00:00,1,A104,23.009703036293242,54.09248418932167,511.14674767785726,3.389238331942695,0,270.7036163341122,42.776407442915705
2025-01-03 22:00:00,1,A104,27.50568526885497,52.758876918499254,585.3874835367052,2.3155384287919585,6,429.94982568959665,51.69579109276641
2025-01-03 23:00:00,1,A104,26.408354244962272,60.60557439974559,621.8655587331081,3.0501623375260096,3,359.4917139628611,50.5171862735288
2025-01-04 00:00:00,1,A104,25.49654786582289,46.87200316670274,634.4205574358031,3.0186539877798833,8,493.2351372666555,44.5726971191673
2025-01-04 01:00:00,1,A104,27.003649707363873,52.51214580807397,580.8998253744481,2.9201484412598564,6,431.7694130274006,43.18732881170099
2025-01-04 02:00:00,1,A104,23.681986483535333,46.67761632333389,666.0005730002698,3.1493184397799068,3,390.63145598435995,47.996168237067664
2025-01-04 03:00:00,1,A104,27.450517474178028,55.66743372721332,683.4310512301604,2.8121127463045226,9,427.8711152664712,45.87417669347446
2025-01-04 04:00:00,1,A104,25.92873972709315,52.24724034145756,635.8179160768073,2.8573756569378888,2,335.3829318504074,41.76171428420141
2025-01-04 05:00:00,1,A104,23.726280826142787,57.09830122406033,580.3031662947583,1.9127315672828027,9,558.4933218129984,43.59877855737173
2025-01-04 06:00:00,1,A104,23.721538877439738,50.545551940289705,577.3899184339208,2.5686168464444394,3,343.07100096305226,51.11667747893591
2025-01-04 07:00:00,1,A104,28.28404843008989,58.76812142635992,608.2436833725444,2.619263831933635,5,349.4689414605297,61.45548162003198
2025-01-04 08:00:00,1,A104,23.41526221039138,56.6952722556649,685.7075905673893,3.079197388289489,5,374.82479190563504,43.21448136321021
2025-01-04 09:00:00,1,A104,24.731688715815473,57.060545805101434,647.8652146890244,3.232927411866771,1,300.00504689344314,47.28850334142486
2025-01-04 10:00:00,1,A104,24.910213939754925,55.91250515299607,586.4942399772883,3.8858589573580797,2,320.97963712945767,44.030479411214706
2025-01-04 11:00:00,1,A104,25.55798358949695,59.30908401609412,557.5302398470236,2.746008478978546,5,351.4937869810178,44.703480750005525
2025-01-04 12:00:00,1,A104,27.475307515023996,56.89883818020448,571.5977120744877,3.144846147307548,9,483.61817554953984,51.73930887557769
2025-01-04 13:00:00,1,A104,26.44305805891438,55.53657957330981,657.7559621986279,4.5523083401357844,0,293.5234296138783,42.53739029227853
2025-01-04 14:00:00,1,A104,20.403776825740508,52.40659708932141,490.981417201744,3.556774512509637,8,404.50235814818757,41.452674712700606
2025-01-04 15:00:00,1,A104,25.285618784885166,52.11124745922912,589.7916198342073,2.6082687440858168,7,417.4025314044061,42.52246123951404
2025-01-04 16:00:00,1,A104,24.98591002903889,53.92195210715989,601.4071058860667,2.9357691891598283,0,308.6652349642897,41.20450382911278
2025-01-04 17:00:00,1,A104,28.298132574400974,58.13245200755279,603.1838815710169,2.5230829071524887,7,393.6217823568771,57.97450125237432
2025-01-04 18:00:00,1,A104,22.418564960423176,57.14675117711236,620.0355060782982,3.2122755851352447,7,487.5007914334823,42.25250859190133
2025-01-04 19:00:00,1,A104,21.93459888022014,54.018596743060314,635.0850004450867,3.387768114789299,8,405.3042884893882,44.614459435269374
2025-01-04 20:00:00,1,A104,27.216913312885648,57.09049302718618,529.4601199720182,3.5415316796306615,0,356.1045115161135,45.04768137913694
2025-01-04 21:00:00,1,A104,26.013208055003968,57.254284332442076,536.8123402484005,3.8245627086200127,3,381.46704114008674,49.292737754421765
2025-01-04 22:00:00,1,A104,23.88776250647844,54.3496985322319,703.4534762913165,2.8287209971040617,9,428.49219332682026,56.81378462316664
2025-01-04 23:00:00,1,A104,24.222510349588436,66.75801026687226,562.9354797621972,3.6285300343795037,9,447.2799052415743,39.42105440699691
2025-01-05 00:00:00,1,A104,24.766979243306036,63.32400914620226,575.7920760028117,2.0057916838979,9,572.7751657397132,46.413052969316645
2025-01-05 01:00:00,1,A104,24.3071469879862,46.94216320448586,606.8670239841916,3.1318065272944318,3,290.853252484161,38.77844695796029
2025-01-05 02:00:00,1,A104,22.98605345639617,53.43642099991312,652.5229980368848,3.516994912503352,2,435.390439449064,42.13462527698499
2025-01-05 03:00:00,1,A104,24.49702148501702,60.47169893201327,640.1096318723861,3.2122412861064755,5,333.5710171138007,45.33841333988149
2025-01-05 04:00:00,1,A104,21.868751087221096,60.12958992859639,632.1173639182363,2.6269319820220285,2,382.6710725746058,38.21174215330613
2025-01-05 05:00:00,1,A104,25.1939403535217,54.2785602868163,603.5527957321349,3.4796512900428773,2,365.76471608122336,42.251999614191625
2025-01-05 06:00:00,1,A104,29.368193466760914,57.85253604177258,590.9675848723025,2.9943073763056858,4,414.05928250620565,57.15615913722918
2025-01-05 07:00:00,1,A104,25.820859506389006,55.978370316154894,576.0606555833946,3.8414813855095558,6,436.66200182612147,48.25154905485711
2025-01-05 08:00:00,1,A104,21.62108532336961,55.96660162377233,601.6464797009164,2.9475889145010084,2,305.25170043503175,39.11949772060201
2025-01-05 09:00:00,1,A104,26.094283350120953,50.70822322940288,648.3113382447975,3.4505118020817807,1,337.7834474281615,49.62956706366033
2025-01-05 10:00:00,1,A104,26.012481978611852,62.23652849695903,648.4051602564323,2.775172250545029,8,447.5317949187027,61.01724073546359
2025-01-05 11:00:00,1,A104,20.88406649320649,56.781083549072314,549.3852840035072,3.3450913187484494,3,401.8110539437501,33.566891341453214
2025-01-05 12:00:00,1,A104,25.283101558158688,42.88476750499233,641.4460199090495,3.6054488369503987,5,301.2256114391431,50.736160587944426
2025-01-05 13:00:00,1,A104,20.869833907487358,55.14228790591579,516.1094090071902,3.139851097731679,6,390.11198336117855,37.745760206602384
2025-01-05 14:00:00,1,A104,27.362718446507145,49.00311442295033,568.7596923331436,3.0397475460147056,8,455.00151100915485,42.43485001189731
2025-01-05 15:00:00,1,A104,23.47916360037725,54.36631982107047,584.2468389681287,2.9950496185640385,8,410.75034370914926,43.79419563817282
2025-01-05 16:00:00,1,A104,24.841865316270887,52.104379451821266,595.958310524401,3.6480839985796445,0,379.16889407647665,38.402996594570155
2025-01-05 17:00:00,1,A104,24.227089538488148,59.532828803418504,555.8427495776872,3.9586414038887923,7,426.1840182436776,39.9324170957818
2025-01-05 18:00:00,1,A104,25.434833151373425,53.366882554572165,634.0266170277629,3.8080467608234834,7,499.98210163919737,47.506403608384964
2025-01-05 19:00:00,1,A104,22.715320640466594,60.03753697413326,587.5844864928152,2.8878384939685606,0,291.3918442860977,37.001980603393825
2025-01-05 20:00:00,1,A104,22.52832451729555,55.87187692837509,610.866898006815,3.0818791149415916,2,349.6280117266313,46.88911607192074
2025-01-05 21:00:00,1,A104,23.119079420428484,55.17312369379623,688.5021830585495,2.4835610807548134,1,299.26921251115135,47.84321138474992
2025-01-05 22:00:00,1,A104,24.075294952413355,57.05724163794295,551.4316565908808,3.383117065994061,3,312.4544635156384,45.25751149472989
2025-01-05 23:00:00,1,A104,23.01660667311938,51.83559862557604,629.4664153646187,3.448622136690062,2,294.28593446016794,39.44815344276631
2025-01-06 00:00:00,1,A104,24.673547143538187,63.09912302491324,648.156772758413,2.6379565850670565,4,379.36780938291105,46.45866460988084
2025-01-06 01:00:00,1,A104,24.25899980498469,46.981239721668345,600.1580889627678,3.5343748921576426,3,379.9221931678341,46.70573598733226
2025-01-06 02:00:00,1,A104,21.97544881451785,50.50312936422673,620.3232093598799,3.0213225081723056,4,369.69377463736794,43.95573909938379
2025-01-06 03:00:00,1,A104,24.64036673723992,55.80890956300629,628.3518500363177,3.5086975653669583,9,576.7340614706909,40.19272504371058
2025-01-06 04:00:00,1,A104,26.12178544536361,48.733044143879226,576.8482546458505,2.488533498659381,5,350.9796295100981,42.56530345425823
2025-01-06 05:00:00,1,A104,27.424317377100664,52.53427572122926,672.7429534605443,3.2065570848096745,1,334.71705938092,59.90260951910723
2025-01-06 06:00:00,1,A104,22.428394731870952,59.36885998024398,605.1178713489285,4.58553507831477,1,277.9696286265178,44.657718030487416
2025-01-06 07:00:00,1,A104,24.709497411490023,53.397202087369074,556.4289611437432,3.2508035086243807,9,491.154378019025,50.26420513254796
2025-01-06 08:00:00,1,A104,27.208989970885266,51.9917379890928,609.6907599687119,3.0999032494928134,3,347.8469400559567,50.526327222175176
2025-01-06 09:00:00,1,A104,27.14073032045986,61.35946210969328,614.4593719860457,3.1058784732392306,7,447.5111677468436,40.61385323654592
2025-01-06 10:00:00,1,A104,24.78664863611136,60.74629675015317,647.7787804070517,2.2222045301284457,3,352.4679639859238,47.66316498984887
2025-01-06 11:00:00,1,A104,28.238018574574603,54.22692929226547,659.5514929978951,3.50569793857918,1,281.7095009970644,52.8989430799716
2025-01-06 12:00:00,1,A104,20.60261437554167,61.59817831121859,607.5095050157877,3.4593983455794666,6,392.78182092454523,41.93702841715623
2025-01-06 13:00:00,1,A104,25.142648632248978,42.252884722076516,642.1360137596322,3.7981754937953918,1,322.6708740454772,40.139211743641155
2025-01-06 14:00:00,1,A104,24.60762370829507,51.644281966184394,520.9924770472506,3.0491355475355606,6,415.0554283801537,49.30356391425341
2025-01-06 15:00:00,1,A104,23.055695203594677,59.911597413777216,615.1084593950028,2.746029164542502,7,419.1687347192269,41.94685993558314
2025-01-06 16:00:00,1,A104,25.791597697419494,56.317754059773925,684.2047896974059,2.086803964732396,9,483.2310515590266,40.08946160592627
2025-01-06 17:00:00,1,A104,25.125352100323955,55.44928081456691,653.9421935263099,3.2904022247995846,7,488.6387198312508,47.37941939714875
2025-01-06 18:00:00,1,A104,24.600667147725204,46.46412637234565,636.228376743707,3.2369480153401424,2,345.526765873697,42.43204168197244
2025-01-06 19:00:00,1,A104,25.98812783795104,40.72686668547804,577.1574067436101,2.736973019544475,1,312.015740625585,49.898158179214775
2025-01-06 20:00:00,1,A104,26.693893003539827,55.73254600479221,603.9768725120178,3.312381769047901,1,412.83237182809773,47.018724876732456
2025-01-06 21:00:00,1,A104,25.648917208705033,45.98068603718818,500.4021897843488,3.72238718789085,3,485.57697984350716,46.099103237342376
2025-01-06 22:00:00,1,A104,25.488421805093505,47.39435024152711,627.5144315788388,4.265970187379544,8,417.8601698879069,49.18276136677448
2025-01-06 23:00:00,1,A104,25.622402627917637,56.72600888614735,616.8815330281673,3.2111683719874686,2,247.90511135210713,51.87395858477555
2025-01-07 00:00:00,1,A104,23.820215364488785,58.493444067585216,621.2605433770041,2.5284408860285645,6,274.7767801711457,46.81011370917954
2025-01-07 01:00:00,1,A104,25.14376187143775,57.3571993324742,672.8508141474067,3.3993972941694266,5,410.81482292009355,49.894429497026856
2025-01-07 02:00:00,1,A104,23.042304323353306,53.523026906504185,646.8580250730478,2.5145359714391162,8,497.9757443743054,41.094395736144406
2025-01-07 03:00:00,1,A104,24.880347712940193,57.467801021671455,634.5448528795002,2.3022341097741306,5,371.25250223065615,44.3439196257953
2025-01-07 04:00:00,1,A104,24.285785615502164,53.77657745582934,606.3660984209951,3.42150592850485,6,415.1434445421181,34.664587997817996
2025-01-07 05:00:00,1,A104,22.986819167180457,52.068196570143535,553.953734696835,2.238158491337585,9,457.63702045585813,48.261091876564265
2025-01-07 06:00:00,1,A104,24.8409454645836,43.031579241329354,619.7998429082409,3.175412081028021,9,443.98661407947316,38.24439478333527
2025-01-07 07:00:00,1,A104,26.91826586065096,57.851710634031804,533.9694503751829,2.9266063252315715,2,400.33040774319574,41.540386942105506
2025-01-07 08:00:00,1,A104,22.88982126364661,55.63133868117034,570.7672607576369,2.9037382764423936,5,439.9696679310219,46.165687416798555
2025-01-07 09:00:00,1,A104,25.00899909753705,53.78685606099922,608.7808945054331,3.810550786453054,3,303.14106120987196,41.641659153538036
2025-01-07 10:00:00,1,A104,28.065866741071115,55.16353878134384,625.0842697723649,3.3528269125130303,5,343.6251950523481,58.02212114613373
